source,lib_zone,code_zone,type_zone,x,y,longitude,latitude,date_ech,valeur,qualif,libelle,val_no2,val_so2,val_pm10,val_o3,val_pm25,couleur,ObjectId
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-11T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5563
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-12T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5564
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5565
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5566
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-15T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5567
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-16T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5568
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-17T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5569
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-18T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5570
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-19T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5571
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-20T00:00:00.000Z,4,Bon,Atmo,1,1,4,3,0,#C3F001,5572
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5573
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-22T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,5574
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-23T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5575
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-24T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5576
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-25T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5577
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-26T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5578
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5579
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-28T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5580
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-29T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5581
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-30T00:00:00.000Z,2,Très bon,Atmo,1,1,2,2,0,#5DCA5F,5582
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-05-31T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5583
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5584
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-02T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5585
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-03T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5586
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-04T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5587
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-05T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5588
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5589
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-07T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5590
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-08T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,5591
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-09T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5592
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-10T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5593
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-11T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5594
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-12T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,5595
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5596
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5597
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-15T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5598
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-16T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5599
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-17T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5600
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-18T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5601
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-19T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,5602
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-20T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5603
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-21T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5604
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-22T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5605
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-23T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5606
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-24T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,5607
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-25T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,5608
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-26T00:00:00.000Z,6,Médiocre,Atmo,1,1,5,6,0,#FED201,5609
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-27T00:00:00.000Z,7,Médiocre,Atmo,1,1,6,7,0,#FFAA01,5610
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-28T00:00:00.000Z,6,Médiocre,Atmo,1,1,4,6,0,#FED201,5611
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-29T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,5612
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-06-30T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,5613
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5614
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-02T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5615
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-03T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,5616
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-04T00:00:00.000Z,6,Médiocre,Atmo,1,1,4,6,0,#FED201,5617
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-05T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,5618
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-06T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,5619
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-07T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5620
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-08T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5621
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-09T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5622
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-10T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,5623
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-11T00:00:00.000Z,5,Moyen,Atmo,2,1,4,5,0,#FFFF00,5624
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-12T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5625
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-13T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5626
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-14T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,5627
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-15T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,5628
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-16T00:00:00.000Z,5,Moyen,Atmo,1,1,5,4,0,#FFFF00,5629
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-17T00:00:00.000Z,6,Médiocre,Atmo,2,1,6,5,0,#FED201,5630
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-18T00:00:00.000Z,5,Moyen,Atmo,2,1,5,5,0,#FFFF00,5631
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-19T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,5632
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-20T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5633
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5634
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-22T00:00:00.000Z,5,Moyen,Atmo,2,1,5,5,0,#FFFF00,5635
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-23T00:00:00.000Z,5,Moyen,Atmo,1,1,5,5,0,#FFFF00,5636
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-24T00:00:00.000Z,7,Médiocre,Atmo,2,1,6,7,0,#FFAA01,5637
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-25T00:00:00.000Z,7,Médiocre,Atmo,2,1,6,7,0,#FFAA01,5638
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-26T00:00:00.000Z,7,Médiocre,Atmo,1,1,5,7,0,#FFAA01,5639
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-27T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,5640
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-28T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5641
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-29T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,5642
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-30T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5643
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-07-31T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5644
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-01T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5645
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-02T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5646
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-03T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5647
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-04T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5648
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-05T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5649
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5650
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-07T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5651
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5652
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-09T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5653
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5654
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-11T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5655
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-12T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5656
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5657
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5658
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-15T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5659
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-16T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5660
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-17T00:00:00.000Z,2,Très bon,Atmo,1,1,2,2,0,#5DCA5F,5661
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-18T00:00:00.000Z,2,Très bon,Atmo,1,1,1,2,0,#5DCA5F,5662
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-19T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5663
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-20T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5664
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5665
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-22T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5666
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-23T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5667
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-24T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,5668
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-25T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5669
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-26T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,5670
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-27T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,5671
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-28T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5672
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-29T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5673
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-30T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5674
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-08-31T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5675
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5676
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-02T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5677
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-03T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,5678
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-04T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,5679
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-05T00:00:00.000Z,3,Bon,Atmo,2,1,3,3,0,#99E600,5680
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-06T00:00:00.000Z,4,Bon,Atmo,3,1,3,4,0,#C3F001,5681
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-07T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5682
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5683
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-09T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5684
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-10T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,5685
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-11T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,5686
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-12T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,5687
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-13T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,5688
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5689
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-15T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5690
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-16T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,5691
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-17T00:00:00.000Z,3,Bon,Atmo,1,1,3,3,0,#99E600,5692
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-18T00:00:00.000Z,4,Bon,Atmo,1,1,4,4,0,#C3F001,5693
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-19T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5694
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-20T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,5695
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-21T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,5696
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-22T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,5697
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-23T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,5698
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-24T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5699
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-25T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5700
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-26T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5701
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5702
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-28T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5703
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-29T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,5704
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-09-30T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,5705
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-01T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5706
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-02T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5707
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-03T00:00:00.000Z,3,Bon,Atmo,2,1,3,3,0,#99E600,5708
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-04T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5709
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-05T00:00:00.000Z,2,Très bon,Atmo,2,1,2,2,0,#5DCA5F,5710
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5711
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-07T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5712
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-08T00:00:00.000Z,2,Très bon,Atmo,2,1,2,2,0,#5DCA5F,5713
Atmo Grand Est,Troyes,10387,commune,779977,6800146,4.07843935922889,48.2967325837441,2019-10-09T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,5714
