X,Y,FID,valeur,source,couleur,type_zone,code_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,lib_zone,date_ech,qualif
8.738734428676192,41.936707783964778,890266,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,3,4,0,ZAR AJACCIO,2019-08-10T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890267,5,Qualitair Corse,#F0E641,EPCI,2B033,1,5,5,5,0,ZAR BASTIA,2019-08-10T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890268,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,2,4,0,ZR CORSE,2019-08-10T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890269,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,3,4,0,ZAR AJACCIO,2019-08-09T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890270,5,Qualitair Corse,#F0E641,EPCI,2B033,1,2,4,5,0,ZAR BASTIA,2019-08-09T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890271,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,2,4,0,ZR CORSE,2019-08-09T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890272,5,Qualitair Corse,#F0E641,EPCI,2A004,3,1,3,5,0,ZAR AJACCIO,2019-08-08T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890273,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,2,5,0,ZAR BASTIA,2019-08-08T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890274,5,Qualitair Corse,#F0E641,EPCI,2B096,3,3,5,5,0,ZR CORSE,2019-08-08T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890275,5,Qualitair Corse,#F0E641,EPCI,2A004,1,5,2,5,0,ZAR AJACCIO,2019-08-07T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890276,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,2,4,0,ZAR BASTIA,2019-08-07T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890277,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,1,4,0,ZR CORSE,2019-08-07T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890278,5,Qualitair Corse,#F0E641,EPCI,2A004,1,2,1,5,0,ZAR AJACCIO,2019-08-06T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890279,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,3,1,4,0,ZAR BASTIA,2019-08-06T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890280,5,Qualitair Corse,#F0E641,EPCI,2B096,2,1,5,5,0,ZR CORSE,2019-08-06T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890281,5,Qualitair Corse,#F0E641,EPCI,2A004,1,2,5,5,0,ZAR AJACCIO,2019-08-05T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890282,6,Qualitair Corse,#FF5050,EPCI,2B033,2,3,5,6,0,ZAR BASTIA,2019-08-05T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890283,5,Qualitair Corse,#F0E641,EPCI,2B096,5,4,3,5,0,ZR CORSE,2019-08-05T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890284,5,Qualitair Corse,#F0E641,EPCI,2A004,2,1,3,5,0,ZAR AJACCIO,2019-08-04T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890285,6,Qualitair Corse,#FF5050,EPCI,2B033,6,6,3,6,0,ZAR BASTIA,2019-08-04T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890286,6,Qualitair Corse,#FF5050,EPCI,2B096,2,2,6,6,0,ZR CORSE,2019-08-04T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890287,5,Qualitair Corse,#F0E641,EPCI,2A004,1,1,5,5,0,ZAR AJACCIO,2019-08-03T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890288,5,Qualitair Corse,#F0E641,EPCI,2B033,4,3,5,5,0,ZAR BASTIA,2019-08-03T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890289,5,Qualitair Corse,#F0E641,EPCI,2B096,2,5,3,5,0,ZR CORSE,2019-08-03T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890290,5,Qualitair Corse,#F0E641,EPCI,2A004,5,1,5,5,0,ZAR AJACCIO,2019-08-02T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890291,6,Qualitair Corse,#FF5050,EPCI,2B033,2,1,1,6,0,ZAR BASTIA,2019-08-02T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890292,5,Qualitair Corse,#F0E641,EPCI,2B096,3,4,3,5,0,ZR CORSE,2019-08-02T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890293,5,Qualitair Corse,#F0E641,EPCI,2A004,2,3,3,5,0,ZAR AJACCIO,2019-08-01T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890294,5,Qualitair Corse,#F0E641,EPCI,2B033,4,1,2,5,0,ZAR BASTIA,2019-08-01T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890295,5,Qualitair Corse,#F0E641,EPCI,2B096,3,3,3,5,0,ZR CORSE,2019-08-01T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890296,5,Qualitair Corse,#F0E641,EPCI,2A004,2,5,1,5,0,ZAR AJACCIO,2019-07-31T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890297,5,Qualitair Corse,#F0E641,EPCI,2B033,5,2,3,5,0,ZAR BASTIA,2019-07-31T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890298,5,Qualitair Corse,#F0E641,EPCI,2B096,5,2,4,5,0,ZR CORSE,2019-07-31T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890299,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,2,4,4,0,ZAR AJACCIO,2019-07-30T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890300,5,Qualitair Corse,#F0E641,EPCI,2B033,3,3,4,5,0,ZAR BASTIA,2019-07-30T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890301,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,4,0,ZR CORSE,2019-07-30T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890302,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,1,4,0,ZAR AJACCIO,2019-07-29T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890303,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,2,4,0,ZAR BASTIA,2019-07-29T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890304,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,2,4,0,ZR CORSE,2019-07-29T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890305,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,3,4,0,ZAR AJACCIO,2019-07-28T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890306,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,4,4,0,ZAR BASTIA,2019-07-28T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890307,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,2,4,0,ZR CORSE,2019-07-28T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890308,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,1,4,0,ZAR AJACCIO,2019-07-27T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890309,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,2,4,0,ZAR BASTIA,2019-07-27T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890310,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,3,4,0,ZR CORSE,2019-07-27T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890311,5,Qualitair Corse,#F0E641,EPCI,2A004,2,1,3,5,0,ZAR AJACCIO,2019-07-26T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890312,5,Qualitair Corse,#F0E641,EPCI,2B033,4,3,3,5,0,ZAR BASTIA,2019-07-26T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890313,5,Qualitair Corse,#F0E641,EPCI,2B096,3,5,5,5,0,ZR CORSE,2019-07-26T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890314,6,Qualitair Corse,#FF5050,EPCI,2A004,3,5,5,6,0,ZAR AJACCIO,2019-07-25T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890315,6,Qualitair Corse,#FF5050,EPCI,2B033,1,4,6,6,0,ZAR BASTIA,2019-07-25T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890316,6,Qualitair Corse,#FF5050,EPCI,2B096,3,4,2,6,0,ZR CORSE,2019-07-25T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890317,5,Qualitair Corse,#F0E641,EPCI,2A004,3,1,4,5,0,ZAR AJACCIO,2019-07-24T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890318,7,Qualitair Corse,#FF5050,EPCI,2B033,3,4,4,7,0,ZAR BASTIA,2019-07-24T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890319,6,Qualitair Corse,#FF5050,EPCI,2B096,2,2,1,6,0,ZR CORSE,2019-07-24T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890320,5,Qualitair Corse,#F0E641,EPCI,2A004,3,5,4,5,0,ZAR AJACCIO,2019-07-23T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890321,6,Qualitair Corse,#FF5050,EPCI,2B033,6,1,3,6,0,ZAR BASTIA,2019-07-23T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890322,6,Qualitair Corse,#FF5050,EPCI,2B096,5,3,4,6,0,ZR CORSE,2019-07-23T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890323,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,3,5,0,ZAR AJACCIO,2019-07-22T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890324,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,4,5,0,ZAR BASTIA,2019-07-22T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890325,5,Qualitair Corse,#F0E641,EPCI,2B096,1,5,2,5,0,ZR CORSE,2019-07-22T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890326,5,Qualitair Corse,#F0E641,EPCI,2A004,2,1,1,5,0,ZAR AJACCIO,2019-07-21T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890327,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,2,4,0,ZAR BASTIA,2019-07-21T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890328,5,Qualitair Corse,#F0E641,EPCI,2B096,4,4,3,5,0,ZR CORSE,2019-07-21T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890329,5,Qualitair Corse,#F0E641,EPCI,2A004,3,1,4,5,0,ZAR AJACCIO,2019-07-20T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890330,5,Qualitair Corse,#F0E641,EPCI,2B033,3,4,3,5,0,ZAR BASTIA,2019-07-20T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890331,5,Qualitair Corse,#F0E641,EPCI,2B096,1,4,5,5,0,ZR CORSE,2019-07-20T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890332,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,1,3,4,0,ZAR AJACCIO,2019-07-19T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890333,5,Qualitair Corse,#F0E641,EPCI,2B033,4,4,3,5,0,ZAR BASTIA,2019-07-19T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890334,5,Qualitair Corse,#F0E641,EPCI,2B096,2,5,4,5,0,ZR CORSE,2019-07-19T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890335,6,Qualitair Corse,#FF5050,EPCI,2A004,3,4,3,6,0,ZAR AJACCIO,2019-07-18T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890336,5,Qualitair Corse,#F0E641,EPCI,2B033,2,2,2,5,0,ZAR BASTIA,2019-07-18T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890337,5,Qualitair Corse,#F0E641,EPCI,2B096,3,3,2,5,0,ZR CORSE,2019-07-18T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890338,5,Qualitair Corse,#F0E641,EPCI,2A004,5,3,2,5,0,ZAR AJACCIO,2019-07-17T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890339,5,Qualitair Corse,#F0E641,EPCI,2B033,5,1,5,5,0,ZAR BASTIA,2019-07-17T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890340,5,Qualitair Corse,#F0E641,EPCI,2B096,4,4,1,5,0,ZR CORSE,2019-07-17T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890341,5,Qualitair Corse,#F0E641,EPCI,2A004,4,4,3,5,0,ZAR AJACCIO,2019-07-16T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890342,5,Qualitair Corse,#F0E641,EPCI,2B033,2,1,5,5,0,ZAR BASTIA,2019-07-16T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890343,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,1,4,0,ZR CORSE,2019-07-16T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890344,5,Qualitair Corse,#F0E641,EPCI,2A004,3,5,1,5,0,ZAR AJACCIO,2019-07-15T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890345,5,Qualitair Corse,#F0E641,EPCI,2B033,5,4,2,5,0,ZAR BASTIA,2019-07-15T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890346,5,Qualitair Corse,#F0E641,EPCI,2B096,3,5,5,5,0,ZR CORSE,2019-07-15T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890347,5,Qualitair Corse,#F0E641,EPCI,2A004,1,2,2,5,0,ZAR AJACCIO,2019-07-14T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890348,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,3,5,0,ZAR BASTIA,2019-07-14T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890349,5,Qualitair Corse,#F0E641,EPCI,2B096,5,5,2,5,0,ZR CORSE,2019-07-14T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890350,5,Qualitair Corse,#F0E641,EPCI,2A004,2,2,2,5,0,ZAR AJACCIO,2019-07-13T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890351,5,Qualitair Corse,#F0E641,EPCI,2B033,3,5,3,5,0,ZAR BASTIA,2019-07-13T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890352,5,Qualitair Corse,#F0E641,EPCI,2B096,2,1,3,5,0,ZR CORSE,2019-07-13T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890353,6,Qualitair Corse,#FF5050,EPCI,2A004,4,6,4,6,0,ZAR AJACCIO,2019-07-12T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890354,6,Qualitair Corse,#FF5050,EPCI,2B033,4,2,2,6,0,ZAR BASTIA,2019-07-12T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890355,5,Qualitair Corse,#F0E641,EPCI,2B096,1,3,3,5,0,ZR CORSE,2019-07-12T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890356,5,Qualitair Corse,#F0E641,EPCI,2A004,3,4,3,5,0,ZAR AJACCIO,2019-07-11T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890357,5,Qualitair Corse,#F0E641,EPCI,2B033,3,4,3,5,0,ZAR BASTIA,2019-07-11T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890358,5,Qualitair Corse,#F0E641,EPCI,2B096,2,4,5,5,0,ZR CORSE,2019-07-11T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890359,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,2,5,0,ZAR AJACCIO,2019-07-10T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890360,5,Qualitair Corse,#F0E641,EPCI,2B033,5,3,4,5,0,ZAR BASTIA,2019-07-10T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890361,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,1,5,0,ZR CORSE,2019-07-10T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890362,6,Qualitair Corse,#FF5050,EPCI,2A004,3,4,2,6,0,ZAR AJACCIO,2019-07-09T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890363,6,Qualitair Corse,#FF5050,EPCI,2B033,2,3,2,6,0,ZAR BASTIA,2019-07-09T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890364,5,Qualitair Corse,#F0E641,EPCI,2B096,5,2,5,5,0,ZR CORSE,2019-07-09T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890365,7,Qualitair Corse,#FF5050,EPCI,2A004,7,3,1,7,0,ZAR AJACCIO,2019-07-08T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890366,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,1,5,0,ZAR BASTIA,2019-07-08T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890367,5,Qualitair Corse,#F0E641,EPCI,2B096,2,3,4,5,0,ZR CORSE,2019-07-08T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890368,7,Qualitair Corse,#FF5050,EPCI,2A004,7,2,6,7,0,ZAR AJACCIO,2019-07-07T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890369,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,1,4,0,ZAR BASTIA,2019-07-07T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890370,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,3,4,0,ZR CORSE,2019-07-07T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890371,5,Qualitair Corse,#F0E641,EPCI,2A004,5,2,2,5,0,ZAR AJACCIO,2019-07-06T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890372,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,3,4,0,ZAR BASTIA,2019-07-06T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890373,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,3,5,0,ZR CORSE,2019-07-06T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890374,5,Qualitair Corse,#F0E641,EPCI,2A004,1,1,1,5,0,ZAR AJACCIO,2019-07-05T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890375,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,3,5,0,ZAR BASTIA,2019-07-05T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890376,5,Qualitair Corse,#F0E641,EPCI,2B096,2,4,2,5,0,ZR CORSE,2019-07-05T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890377,5,Qualitair Corse,#F0E641,EPCI,2A004,1,4,1,5,0,ZAR AJACCIO,2019-07-04T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890378,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,5,5,0,ZAR BASTIA,2019-07-04T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890379,5,Qualitair Corse,#F0E641,EPCI,2B096,5,5,5,5,0,ZR CORSE,2019-07-04T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890380,5,Qualitair Corse,#F0E641,EPCI,2A004,1,5,2,5,0,ZAR AJACCIO,2019-07-03T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890381,5,Qualitair Corse,#F0E641,EPCI,2B033,2,1,1,5,0,ZAR BASTIA,2019-07-03T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890382,5,Qualitair Corse,#F0E641,EPCI,2B096,5,2,4,5,0,ZR CORSE,2019-07-03T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890383,5,Qualitair Corse,#F0E641,EPCI,2A004,3,2,2,5,0,ZAR AJACCIO,2019-07-02T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890384,5,Qualitair Corse,#F0E641,EPCI,2B033,1,3,5,5,0,ZAR BASTIA,2019-07-02T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890385,5,Qualitair Corse,#F0E641,EPCI,2B096,1,2,5,5,0,ZR CORSE,2019-07-02T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890386,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,1,5,0,ZAR AJACCIO,2019-07-01T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890387,5,Qualitair Corse,#F0E641,EPCI,2B033,3,1,1,5,0,ZAR BASTIA,2019-07-01T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890388,6,Qualitair Corse,#FF5050,EPCI,2B096,3,4,2,6,0,ZR CORSE,2019-07-01T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890389,6,Qualitair Corse,#FF5050,EPCI,2A004,6,5,3,6,0,ZAR AJACCIO,2019-06-30T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890390,7,Qualitair Corse,#FF5050,EPCI,2B033,4,6,5,7,0,ZAR BASTIA,2019-06-30T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890391,6,Qualitair Corse,#FF5050,EPCI,2B096,3,1,2,6,0,ZR CORSE,2019-06-30T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890392,6,Qualitair Corse,#FF5050,EPCI,2A004,4,6,2,6,0,ZAR AJACCIO,2019-06-29T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890393,7,Qualitair Corse,#FF5050,EPCI,2B033,4,2,4,7,0,ZAR BASTIA,2019-06-29T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890394,6,Qualitair Corse,#FF5050,EPCI,2B096,4,6,1,6,0,ZR CORSE,2019-06-29T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890395,6,Qualitair Corse,#FF5050,EPCI,2A004,4,3,1,6,0,ZAR AJACCIO,2019-06-28T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890396,7,Qualitair Corse,#FF5050,EPCI,2B033,6,6,5,7,0,ZAR BASTIA,2019-06-28T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890397,6,Qualitair Corse,#FF5050,EPCI,2B096,4,4,5,6,0,ZR CORSE,2019-06-28T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890398,6,Qualitair Corse,#FF5050,EPCI,2A004,5,2,3,6,0,ZAR AJACCIO,2019-06-27T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890399,6,Qualitair Corse,#FF5050,EPCI,2B033,1,6,5,6,0,ZAR BASTIA,2019-06-27T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890400,6,Qualitair Corse,#FF5050,EPCI,2B096,6,3,4,6,0,ZR CORSE,2019-06-27T12:00:00.000Z,Médiocre
8.738734428676192,41.936707783964778,890401,6,Qualitair Corse,#FF5050,EPCI,2A004,2,6,3,6,0,ZAR AJACCIO,2019-06-26T12:00:00.000Z,Médiocre
9.447420439253605,42.699324960742608,890402,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,4,5,0,ZAR BASTIA,2019-06-26T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890403,5,Qualitair Corse,#F0E641,EPCI,2B096,1,2,3,5,0,ZR CORSE,2019-06-26T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890404,5,Qualitair Corse,#F0E641,EPCI,2A004,1,1,1,5,0,ZAR AJACCIO,2019-06-25T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890405,5,Qualitair Corse,#F0E641,EPCI,2B033,5,3,5,5,0,ZAR BASTIA,2019-06-25T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890406,5,Qualitair Corse,#F0E641,EPCI,2B096,5,3,2,5,0,ZR CORSE,2019-06-25T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890407,5,Qualitair Corse,#F0E641,EPCI,2A004,2,4,1,5,0,ZAR AJACCIO,2019-06-24T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890408,5,Qualitair Corse,#F0E641,EPCI,2B033,4,1,1,5,0,ZAR BASTIA,2019-06-24T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890409,5,Qualitair Corse,#F0E641,EPCI,2B096,1,2,4,5,0,ZR CORSE,2019-06-24T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890410,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,2,4,0,ZAR AJACCIO,2019-06-23T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890411,5,Qualitair Corse,#F0E641,EPCI,2B033,5,2,1,5,0,ZAR BASTIA,2019-06-23T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890412,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,1,4,0,ZR CORSE,2019-06-23T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890413,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,4,4,0,ZAR AJACCIO,2019-06-22T12:00:00.000Z,Bon
9.447420439253605,42.699324960742608,890414,5,Qualitair Corse,#F0E641,EPCI,2B033,5,1,1,5,0,ZAR BASTIA,2019-06-22T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890415,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,3,4,0,ZR CORSE,2019-06-22T12:00:00.000Z,Bon
8.738734428676192,41.936707783964778,890416,5,Qualitair Corse,#F0E641,EPCI,2A004,2,4,4,5,0,ZAR AJACCIO,2019-06-21T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890417,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,2,4,4,0,ZAR BASTIA,2019-06-21T12:00:00.000Z,Bon
9.19005181165471,42.236058490437244,890418,5,Qualitair Corse,#F0E641,EPCI,2B096,4,4,3,5,0,ZR CORSE,2019-06-21T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890419,5,Qualitair Corse,#F0E641,EPCI,2A004,4,1,1,5,0,ZAR AJACCIO,2019-06-20T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890420,5,Qualitair Corse,#F0E641,EPCI,2B033,4,3,2,5,0,ZAR BASTIA,2019-06-20T12:00:00.000Z,Moyen
9.19005181165471,42.236058490437244,890421,5,Qualitair Corse,#F0E641,EPCI,2B096,5,3,3,5,0,ZR CORSE,2019-06-20T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890422,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,2,5,0,ZAR AJACCIO,2019-06-19T12:00:00.000Z,Moyen
9.447420439253605,42.699324960742608,890423,6,Qualitair Corse,#FF5050,EPCI,2B033,3,4,2,6,0,ZAR BASTIA,2019-06-19T12:00:00.000Z,Médiocre
9.19005181165471,42.236058490437244,890424,5,Qualitair Corse,#F0E641,EPCI,2B096,5,5,1,5,0,ZR CORSE,2019-06-19T12:00:00.000Z,Moyen
8.738734428676192,41.936707783964778,890425,5,Qualitair Corse,#F0E641,EPCI,2A004,4,3,5,5,0,ZAR AJACCIO,2019-06-18T12:00:00.000Z,Moyen
